Lesser Enchantments,Medium Enchantments,Major Enchantments,Legendary Enchantments
This item glows when within 100 ft of demons,"This item is +1, reroll if it already has an enhancement of equivalent or higher level. If this item becomes attuned to a primary spellcaster it instead grants +1 to your spell attack bonus and spell save DC.","This item is +2, reroll if it already has an enhancement of equivalent or higher level. If this item becomes attuned to a primary spellcaster it instead grants +2 to your spell attack bonus and spell save DC.","This item is +3, reroll if it already has an enhancement of equivalent or higher level. If this item becomes attuned to a primary spellcaster it instead grants +3 to your spell attack bonus and spell save DC."
This item glows when within 100 ft of elementals,"While attuned to this item, you deal 1 additional damage with all attacks and spells",This item has 5 charges. You may expend up to any number of charges to increase a stat of your choice by that value plus 1 for an hour up to a maximum of 20. This item restores 1d4 + 1 charges each morning.,"While attuned to this item, your melee attacks and spells deal an additional 2d6 lightning damage. You also deal an additional 6d10 lightning damage on any critical hit. This item crackles with electricity and your critical strikes cause a bolt of lightning to strike from the skies and into your opponent."
This item glows when within 100 ft of devils,"While attuned to this item, you can use an attack of opportunity even against enemies who are disengaging","This item has 5 gems embedded in it (a ruby, jade, emerald, diamond, and topaz). These may be pried off and thrown at an enemy at a +7 bonus. When thrown, these act as a Level 1 Chromatic orb of an element matching the gem. (Ruby - Fire, Jade - Acid, Emerald - Poison, Diamond - Cold, Topaz - Lightning). These gems are restored at dawn and have no monetary value. 
","While attuned to this item, your melee attacks and spells deal an additional 2d6 fire damage. You also deal an additional 6d10 fire damage on any critical hit. This item is constantly ablaze and your critical strikes cause your target to becomes completely enshrouded in a wall of flame."
This item glows when within 100 ft of abberations,"While attuned to this item, when you are within 5 feet of at least two enemies, you may disengage as a bonus action","While attuned to this item, you may use your bonus action to launch an ethereal hook and chain at an enemy within 20 ft. Make an attack roll at +7. On a hit, the target takes 1d6 piercing damage and you may have them make a Strength saving throw with DC 13. On a fail, the target is ripped to you.
","While attuned to this item, your melee attacks and spells deal an additional 2d6 cold damage. You also deal an additional 6d10 cold damage on any critical hit. This item appears to be frozen solid and any rainfall turns to snow in its presence. When you critically strike an enemy they are enveloped in a block of ice that soon there after shatters and send shards exploding in all directions."
This item glows when within 100 ft of fey,"While attuned to this item, you cannot be critically hit","This item has 5 charges. You may expend one of these charges to leap 20 ft. in any direction and attack with a deadly strike. Roll using your primary stat + your proficiency mod. On a hit, deal your lvl x d6 damage to that target. On a critical hit, all enemies within 15 feet must make a DC 15 Constitution saving throw or be knocked back 15 feet and fall prone. ","While attuned to this item, your melee attacks and spells deal an additional 2d6 poison damage. You also deal an additional 6d10 poison damage on any critical hit. This item exudes toxic fumes into the air that drift around you in the shape of a snake. On a critical hit, this snake launches itself at the foe and forces its way into their lungs."
"While attuned to this item, whenever you make an Acrobatics check, roll an additional d4 and add that value to your result.","While attuned to this item, your Intelligence becomes 17. If this stat is already higher than 17, reroll on this table.","While attuned to this item, whenever you roll minimum damage on your attack roll, your opponent is Frightened until the start of your next turn.","While attuned to this item, your melee attacks and spells deal an additional 2d6 acid damage. You also deal an additional 6d10 acid damage on any critical hit. This item drips acid that can melt through thin metals on command. On a critical hit, a wave of acid comes out of the ground and sweeps over your enemy."
"While attuned to this item, whenever you make an Athletics check, roll an additional d4 and add that value to your result.","While attuned to this item,  your Dexterity becomes 17. If this stat is already higher than 17, reroll on this table.","While attuned to this item, whenever you are hit be a projectile spell or ranged attack, you may use your reaction to roll a d4. On a result of 4, that projectile phases through you harmlessly.","While attuned to this item, your melee attacks and spells deal an additional 2d6 force damage. You also deal an additional 6d10 force damage on any critical hit. Small ethereal lights twirl around this item and dance around your head in the form of small comets. On a critical hit, a dozen magic missiles burst from this item and strike the victim."
"While attuned to this item, whenever you make a Deception check, roll an additional d4 and add that value to your result.","While attuned to this item, your Constitution becomes 17. If this stat is already higher than 17, reroll on this table.","While attuned to this item, enemies you hit become Hunter’s Marked for one hour.","While attuned to this item, your melee attacks and spells deal an additional 2d6 psychic damage. You also deal an additional 6d10 psychic damage on any critical hit. This item whispers thoughts to you on occasion and allows you to pick up on telepathic conversations. On a critical hit, a blast of visible psychic energy flies at your enemy in the form of their greatest fear. "
"While attuned to this item, whenever you make a History check, roll an additional d4 and add that value to your result.","While attuned to this item, your Strength becomes 17. If this stat is already higher than 17, reroll on this table.","While attuned to this item, your initiative bonus is increased by 2. Whenever you roll initiative higher than 20, you move so swift that you get an extra edge up on your opponents. On the first round of combat, you act at your normal Initiative value and get a second turn at your Initiative value minus 20.","While attuned to this item, your melee attacks and spells deal an additional 2d6 radiant damage. You also deal an additional 6d10 radiant damage on any critical hit. You grow a set of brilliantly glowing ethereal wings that extend ten feet on either side of you. On a critical hit, an angel temporarily passes into this plane and strikes the enemy with their own divine weapon."
"While attuned to this item, whenever you make an Insight check, roll an additional d4 and add that value to your result.","While attuned to this item, your Charisma becomes 17. If this stat is already higher than 17, reroll on this table.","While attuned to this item, you may cast the Jump spell at will. Additionally, whenever you jump at an enemy more that ten feet away, you may make your first attack against that creature this turn with advantage. If you jump away from an enemy, they make their attack of opportunity with disadvantage.","While attuned to this item, your melee attacks and spells deal an additional 2d6 necrotic damage. You also deal an additional 6d10 necrotic damage on any critical hit. This item appears to be decaying and on command you can cause the ground beneath your feet to rot away. On a critical hit, a monstrosity of corpses and rotted flesh rips out of the ground and strikes your foe."
"While attuned to this item, whenever you make an Intimidation check, roll an additional d4 and add that value to your result.","While attuned to this item, your Wisdom becomes 17. If this stat is already higher than 17, reroll on this table.","While attuned to this item, you have a small ethereal chain that floats around your body. You may use your action to launch this chain at an enemy within 30 ft. That creature makes a Athletics or Acrobatics check with DC 15 or becomes restrained. While restrained, enemies make their attacks with disadvantage. They may repeat this save at the end of their turn.","While attuned to this item, your melee attacks and spells deal an additional 2d6 thunder damage. You also deal an additional 6d10 thunder damage on any critical hit. This item generates extra noise when hitting or when hit and rocks crumble in your wake. On a critical hit, a blast of sound so loud that it can shatter full sized boulders erupts from this item in a concetrated blast and strikes your foe."
"While attuned to this item, whenever you make an Investigation check, roll an additional d4 and add that value to your result.","While attuned to this item, there is a small flask attached to it. The contents of the flask can be consumed to heal for 2d4 + 2 hit points and cure any poisons or diseases. The flask magically refills at dawn each day.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you feel a stroke of luck sweep over you. During this encounter, your critical hit threshold become 18-20.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you may summon a Fire Elemental in a free spot within 60 feet. On your turn you can use your bonus action to control this elemental. It disappears when combat ends."
"While attuned to this item, whenever you make a Medicine check, roll an additional d4 and add that value to your result.","While attuned to this item, you feel lucky. Once per day you can reroll an attack or ability check take the higher of the two results.","While attuned to this item, roll an additional d4 whenever you roll for initiative. On a result of 4 you feel a surge of power sweep over you. During this encounter, you sprout a set of powerful wings. You have a flight speed of 50 ft. and gain the Flyby Attack feature.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you may summon a Air Elemental in a free spot within 60 feet. On your turn you can use your bonus action to control this elemental. It disappears when combat ends."
"While attuned to this item, whenever you make a Nature check, roll an additional d4 and add that value to your result.","While attuned to this item, you enter a state of pure calm while asleep. You only need to rest for 2 hours a day to become completely refreshed.","While attuned to this item, roll an additional d4 whenever you roll for initiative. On a result of 4 you feel a surge of power sweep over you. During this encounter, whenever you hit an enemy with an attack, they always become critically maimed. (Loss of limb, eye, broken bones, etc...)","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you may summon a Water Elemental in a free spot within 60 feet. On your turn you can use your bonus action to control this elemental. It disappears when combat ends."
"While attuned to this item, whenever you make a Perception check, roll an additional d4 and add that value to your result.","While attuned to this item, whenever you are hit by a critical hit of any kind, you gain resistance to that damage type until you are hit by another critical strike","While attuned to this item, roll an additional d4 whenever you roll for initiative. On a result of 4 you feel a surge of power sweep over you. During this encounter, at the beginning of each of your turns you regain 10 hit points.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you may summon a Earth Elemental in a free spot within 60 feet. On your turn you can use your bonus action to control this elemental. It disappears when combat ends."
"While attuned to this item, whenever you make a Performance check, roll an additional d4 and add that value to your result.","While attuned to this item, you gain +1 to all saving throws","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you feel a stroke of luck sweep over you. You have advantage on all attacks and saving throws during this encounter.","This item has 5 charges. Whenever you hit an enemy with a damaging attack, you may expend one of those charges to force the target to make a Charisma save with DC 17. On a failed save, that target is teleported to a point you can see within 100 ft and takes 5d8 Psychic damage. On a success, the target takes half that much damage and remains in place. This item regains all of ites charges at dawn."
"While attuned to this item, whenever you make a Persuasion check, roll an additional d4 and add that value to your result.","While attune dto this item, you gain +2 to all saving throws in which you are not proficient","This item comes with two slots that each store a marble, one blue and one orange. These can be thrown at any non-magical surface where they will stick. Once both have been placed, a transdimensional space opens between the two allowing for quick passage as long as they are within 120 ft. of each other. Speaking the word ""Return"" will close the portals and force both marbles to return to the item.","While attuned to this item you can move through stone as you could water. As a bonus action, you may give this ability to a willing creature you are touching at any time. You may also give this ability to a creature by force if thye fail a DC 14 Wisdom saving throw. You may end this effect on a creature at any time. "
"While attuned to this item, whenever you make a Religion check, roll an additional d4 and add that value to your result.","Whille attuned to this item, you gain proficiency in Acrobatics. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, you can launch a tether of magical string from your wrist up to 50 ft. The end of this tether will stick to nearly and surface and can be used to retrieve objects from a distance, to climb, or to swing from. ","This item has 7 charges. Whenever you hit an enemy with a melee or spell attack, you may use your bonus action and expend one of these charges to attempt to envelop the target in ice. The target must succeed on a DC 10 Constitution saving throw or be frozen for 1 minute. While frozen the enemy is considered paralyzed. Attempting to freeze the same target multiple times increases the saving throw by 4 each time. Any damage dealt will cause the ice to shatter and free the target. These charges are restored at dawn."
"While attuned to this item, whenever you make a Sleight of Hand check, roll an additional d4 and add that value to your result.","Whille attuned to this item, you gain proficiency in Animal Handling. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, you have the ability to charge mundane objects with explosive capabilities. You may use your bonus action to infuse an object with this energy. For the next minute, you may throw this item and it will detonate upon impact. This deals 2d6 + (half your level) fire damage to any creature hit. Throwing any object larger than a 4 inches in diameter will cause an explosion of 4d6 + (your level) fire damage to enemies in a 10 foot dameter area, but you will have disadvantage to successfully throw the object at the target.","This item has 3 charges. Whenever you slay an enemy, you may expend one of these charges to bring them back as a zombie to fight on your behalf for one minute. The zombie is arisen with half of its normal max hit points. After one minute or whenever the creature is reduced to zero hit points, it crumbles to dust. These charges are restored at dawn."
"While attuned to this item, whenever you make a Stealth check, roll an additional d4 and add that value to your result.","Whille attuned to this item, you gain proficiency in Athletics. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, you may speak the command word ""Scatter"" and cause your weapon to explode into a thousand shining petals of metal. You may mentally control these petals to attack enemies up to 50 ft. away. While your weapon is in this state, you may use your action perform a Petal Storm attack to hit all enemies in a 10 ft. diameter area. They must make a Dexterity saving throw or take 4d6 + (half your level) damage.","This item has 5 charges. You may use your action to summon a trap into existance at a location you can see within 120 ft. You may create a 10 ft. by 10 ft. spike trap in the ground. Any enemies in this area must make a DC 15 Dexterity saving throw or fall ten feet, taking 3d10 piercing damage. You may summon a 10 ft. x 10 ft. Poison Dart Wall. Any enemy within 30 ft. of this wall must make a DC 15 Dexterity saving throw or take 2d6 piercing damage and 2d10 poison damage as darts impale them. You may summon a 10 ft. x 10 ft. wide boulder. Enemies caught in the line of the boulder must make a DC 15 Dexterity saving throw or take 3d10 bludgeoning damage and be knocked prone."
"While attuned to this item, whenever you make a Survival check, roll an additional d4 and add that value to your result.","Whille attuned to this item, you gain proficiency in Deception. If you are already proficient in this skill, you gain expertise in it instead.","Choose a skill. While attuned to this item, all checks you make using that skill are made with advantage","Once per day you may spend 10 minutes to summon up to a dozen Large sized flying creatures. These can be Griffons, Wyverns, Eagles, or any other creautre of this sort. These creatures follow your orders for travel but will not aid in combat. After ten hours, or when dismissed, the creatures will slowly fade away. "
"Whille attuned to this item, you gain proficiency in Stealth. If you are already proficient in this skill, you gain expertise in it instead.","Whille attuned to this item, you gain proficiency in History. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item you may cask Hulking Hand at will. This spell functions as Mage Hand but has its range increased to 60 ft., can lift items up to 60 pounds, and can be used to strike an enemy for 2d4 Force damage. This ethereal hand glows a faint green. Once per day you can unleash a wave of rage and increase the Hand's potency. For the next minute it can lift objects up to 500 pounds and can strike enemies for 8d4 Force damage.","While attuned to this item, increase two random attributes by 2. These values can exceed 20."
"Whille attuned to this item, you gain proficiency in Survival. If you are already proficient in this skill, you gain expertise in it instead.","Whille attuned to this item, you gain proficiency in Insight. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, whenever you hit an enemy with an attack, you may use your inspiration to turn that attack into a critical hit that deals triple damage.","While attuned to this item, you have advantage on all saving throws against spells and magical effects. "
"While attuned to this item, you can't be charmed. Small ethereal hearts float above your head.","Whille attuned to this item, you gain proficiency in Intimidation. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, rather than rolling hit dice to regain health, regain health equal to the max value on that dice plus your Con mod. Additionally, health potions always heal you for max value.","While attuned to this item, you gain resistance to all elemental damage. If you already have resistance to an element, you become immune instead."
"While attuned to this item, you can't be frightened. Small ethereal skulls float above your head.","Whille attuned to this item, you gain proficiency in Investigation. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, your weapons gains a thrown property with range 20/60 and will return to you are the end of the turn. You may deliver touch attacks through your thrown weapon. Whenever you land an attack while throwing your weapon, it deals an extra 1d6 damage.","While attuned to this item, roll an additional d4 whenever you roll for initiative. On a result of 4 you feel a stroke of luck sweep over you. During this encounter, your damage dice with melee and ranged weapon attacks are maximized this combat. You roll an additional 50% damage dice for all of your spells. "
"While attuned to this item, you can't be poisoned. Small vials of poison float over your head.","Whille attuned to this item, you gain proficiency in Medicine. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, you may use your reaction to cause it flash brightly when you are hit with a melee attack. All creatures within 5 ft. of you must make a DC 10 Constitution saving throw or become blinded until the start of their next turn. ","While attuned to this item, roll an additional d4 whenever you roll for initiative. On a result of 4 you feel a stroke of luck sweep over you. During this encounter, your critical hit threshold become 15-20."
"While attuned to this item, you have resistance to thunder damage. A tiny air elemental follows you around.","Whille attuned to this item, you gain proficiency in Nature. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, you gain a fly speed of 20 ft.","While attuned to this item, roll an additional d4 whenever you roll for initiative. On a result of 4 you feel a stroke of luck sweep over you. During this encounter, you have resistance to all damage and may use up to two bonus actions and reactions on each of your turns. "
"While attuned to this item, you have resistance to lightning damage. A small storm cloud follows you around constantly, occasionally casting small bolts of lightning.","Whille attuned to this item, you gain proficiency in Perception. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, you can store up to 5 total spell slots worth of spells in it. This can be a single 5th level spell, five 1st level spells, or any other combination. Anyone can cast the spells into this item and it uses the caster's DC and bonus to hit when unleashed.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you feel a stroke of luck sweep over you. You have advantage on all attacks and saving throws during this encounter."
"While attuned to this item, you have resistance to fire damage. A tiny fire elemental follows yo around.","Whille attuned to this item, you gain proficiency in Performance. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, you become soulbound to the next party member you touch. As long as you two are within 30 feet of one another, you each get +1 to hit, damage, and AC. You can spend an hour to sever this bond, at which time the next person you touch will become your new soulbonded target","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, the legendary power of this item fills you with unnatural strength. During this encounter, you may use your bonus action to heal yourself or any ally up to 60 ft away for an amount equal to your level. "
"While attuned to this item, you have resistance to cold damage. A tiny ice elemental follows you around.","Whille attuned to this item, you gain proficiency in Persuasion. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, whenever you kill an enemy, a blast of energy released from their body. All enemies within 10 feet must make a DC 13 Constitution save or be stunned until the end of your next turn.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, the legendary power of this item fills you with unnatural strength. During this encounter, you may use your bonus action to throw your weapon at an enemy within 60 ft. Make an attack roll using your primary stat. On a hit, you deal 4d10 damage to that enemy of the appropriate damage type and your weapon instantly returns to your hand."
"While attuned to this item, you have resistance to poison damage. A tiny poison cloud hovers over your head.","Whille attuned to this item, you gain proficiency in Religion. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, you are not affected by difficult terrain. Additionally, whenver you make a Dexterity check to reduce the damage of a spell or ability, if you pass you instead take no damage and if you fail you take half damage. ","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, the legendary power of this item fills you with unnatural strength. During this encounter, you may use your bonus action to inspire yourself or an ally within 60 ft. with power. That creature has advantage on any actions they take on their next turn."
"While attuned to this item, you have resistance to acid damage. A small ooze creature follows you around.","Whille attuned to this item, you gain proficiency in Sleight of Hand. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, your hit point maximum increases by an amount equal to your Constitution score and your maximum health can not be reduced by any effect.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, the legendary power of this item fills you with unnatural strength. During this encounter, you may use your bonus action to curse an enemy within 60 ft. using the power of this item. That target has disadvantage on any actions they take on their next turn."
"While attuned to this item, you have resistance to force damage. A small mana wyrm follows you around.","Whille attuned to this item, you gain proficiency in Stealth. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, whenever you miss with an attack roll or spell, you get advantage on your next attack or saving throw.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you become an avatar of this item's power. It melds with your body and you gain physical characteristics that match its type. During this encounter, your highest stat is increased to 30. "
"While attuned to this item, you have resistance to psychic damage. A flumph follows you around.","Whille attuned to this item, you gain proficiency in Survival. If you are already proficient in this skill, you gain expertise in it instead.","While attuned to this item, you can choose to infuse your an attack or spell with additional power by draining your own resources. You may expend any number of Hit Dice and add those dice as damage of the same type to this attack and heal for that same amount.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you become an avatar of this item's power. It melds with your body and you gain physical characteristics that match its type. During this encounter, all of your attributes become 20 unless they are already higher."
"While attuned to this item, you have resistance to radiant damage. A tiny angelic creature follows you around.","While attuned to this item, you cannot be deafened","While attuned to this item, the first time you critically hit while attuned to this item it explodes into a shower of gems. Ten marble sized diamonds clatter to the ground in front of you. The total value of these is equal to 150% of the item's value.","While attuned to this item, whenever you roll for initiative roll a d4. On a result of 4, you become an avatar of this item's power. It melds with your body and you gain physical characteristics that match its type. During this encounter, you gain a flight speed of 60 ft, you gain the FlyBy feat, and all of your attacks have their damage increased by half your level."
